permno,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01,2023-07-01,2023-08-01,2023-09-01,2023-10-01,2023-11-01,2023-12-01
57007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0049423482,,,,,,,,,,,,,,,,,,,,,,,-0.043156527,,
57154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0901932195,,,0.1652482152,,,,,,,,,,,,,,,,,,,,,,,,,,
57808,,,,,,,,,,,,,,,,,,,,,-0.141386509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.116204016,,,,1.1421487331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1289692968,,,,,
58318,,,,,,,,,,,,,,,,,,,,-0.119446941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.173867196,,,,,,,,,,,,,,,,,,,,,,
58675,,,,,,,,,,,-0.066571407,,,,,-0.007244077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58975,,,,,,,,,,,,,,,,0.1456310004,,,,,,,,,,,0.0207120162,,,,,,,,,,,,,,,-0.00467293,,,,,,0.3097198606,0.0628930852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.228285953,,,,,,,,,
59045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045019783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59089,,,,,,,,,,,,,,,-0.119241208,,,,,,,,,,,-0.641337395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59185,,,,,,,,,,,,,,,0.1145312563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.038402457,,,,,,,,,,,,,,,,,,,,
59619,,,,,,,,,,,,,,,,,,,,,,-0.152267694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023584884,,,,-0.021008482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0144927399,,,,,,,,,,,,,
59774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1946902871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60038,,,,,,,-0.028671339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1905204356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61487,,,,,-0.01304776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020708276,,,,-0.201883763,,,,,,,,,,,,,,,,,,,,,,,
61700,,,,,,,,,,,,,,,0.0605263226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61946,,,,,,,,,,,,,,,,,,,,,,,0.1212604865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.070539452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.043415301,,0.0749279484,,
63079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3235293627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63715,,,,,-0.037692122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0742706135,,,,,,-0.033970244,0.2175823599,,,,,,,,,,,,,,,,,,,,,,,,,,,
63773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1496040374,,,,,,,,,,,,,,,-0.15721035,,,,,,,,,
63781,,,,,,,,,,,,,,,,,,,,,,,-0.100734979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64020,,,,,,,,,,,,,,,,,,,,,,,,,,0.0333333015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64194,0.0354092158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64785,,,,,,0.0160880741,,,,,,,,,,,,,,,,,,,,,,,,,,0.00388821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64822,,,,,,,,,,,,,,,,,,,-0.309869677,,,,,,,,,1.655462265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.058323156,,,,,,,,,,,,,,,,,,,,,,,,,
65008,,,,,,,,,,,,,,,,,,,,,,,,-0.176363602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5095056295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65294,,,,,,,,,,,,,,,0.0425986871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65365,,,,,,,,,,,,,,,,,,-0.013520388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0751878992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643278718,,,,,,,
65752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1135476902,,,,,,,,,,0.3522924185,,,,,,,
66245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0537549667,,,,,,-0.092065252,,,,,,,,,,,,,,,,,,,,,,,
66739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.076368235,,,,,,,,,,,,,,,,,,,,,,,,
67029,,,,,,,,,,,,,,,,,,,,0.0488798879,,,0.0578703694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.063157909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3885167539,,,,,,,,,,,,,,,,0.0093704155,,,,,,,,,,,,,,,,0.0188211557,,,,,,,,,,,,,,,,
68145,-0.021739174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.481435627,,,,,
69199,,,,,,,,,,,,-0.018445343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70092,,,,,,,,,,,,,,,,-0.066783883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71837,,,,,,,,,,,,,,,,,,-0.04269233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71985,,-0.158227846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72119,,,,,,,,0.1506848484,,,,,,-8.1067e-05,0.0355449803,,,0.0344333835,,,,-0.052980084,,,,,,,,,,0.0774088278,-0.214596301,,,,,,,,,,,0.2397757471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72611,,,,,,,-0.000365885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73219,,,,,,,,,,,,,,,,,,,,,,,,,,0.0453377627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077048935,,,0.0061628446,,,,,,,,,,-0.007036242,,,,,,,,,
74500,,,,,0.4341463149,,,,,,,,,,,,,,,,,-0.238095239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.078975432,,,,,,,,,,,,,,,,,,,,
74740,,,,,,,,,,,,,,,,,,,,,,,,-0.005681641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74836,,,,,,,,,,,,,,,,,,,,,,,,,0.0400739536,,,,,,,,,,,,-0.132673278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75069,,,,,,,,,,,,,,,,,,,,,,,-0.037931081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016483491,,,,,,,-0.004823108,,,,,,,,,,,,,,,,,,,,
75070,,,,,,,,,,,,,-0.008884151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75175,,,,,-0.025000006,,,,,,,,0.0027322378,,,-0.079913579,,,,,,-0.073900841,,,,,,,,,,,,,,,,,,,-0.130221173,,,,,,,,,,,,,0.1011011228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75261,,,,,,,,,,,0.0410760567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75272,,,,-0.054800954,0.1014492437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75316,,,,,,,,,,,,,,,,,,,,,0.0243648104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.101567619,,,,,,,-0.089541778,,,,,,-0.140903428,,,,,,,,,
75342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.130356833,,,,,,,,,,,,,,,,,,,,,,,,,,,
75460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0098389061,,,,,,,,,,
75556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068295911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75573,,,,,0.0331992656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0661209151,,,,,,,,-0.0259827,,,,,,,,,,,,-0.04503753,,,,,,,,,,,,,,,,,,,,
75672,,,,,,,,,,,0.2008084804,,,,,,,,-0.12100967,,,,,,,,,0.0370360054,,,,,,-0.158045962,,,,,,0.4278376698,,,,,,,,,,-0.037617594,,,,,,0.0208877716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75714,,,,,,,,,,,,,,,,,,,,,,,,,0.45600003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75754,,,,,,,-0.020912986,,,,,,,,-0.039548066,,,,,,,,,-0.013900942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75831,,-0.057471264,,,-0.229838669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75853,,0.0503145158,,,,,,,,,,,,,,,,,,,,0.2144143283,,,,,,,,,,,,,,-0.100795723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75854,,,,-0.008670512,,,,,,,,-0.015332143,,,,,,,0.1722561121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75905,,,-0.149242133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75985,,,,,,,,,,,,,,-0.029615024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0250000432,,,0.1083123609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.329600006
76038,,,,,,,,,,,,,,,,,,,,0.2570828795,,,,,,,,,,,,,,0.0231579076,,,,,,,,,,,,-0.007947528,,,,,,-0.030555513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76052,,,,,,,,,,,,,,,0.0282485858,,,,,,,,,,,,,,,,,-0.064406849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76127,,,-0.093541116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0626619309,,,,,,0.2055556327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76215,,,,,,,,,,,,,-0.031007724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.080143556,,,,,,-0.020342669,,
76279,,,,,,,,0.1449275315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76360,,,,,,,-0.014084494,,,,,,,,,,,,,0.1807228923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1560693532,,,,,,,,,,,-0.032941144,,,,,,,,,,,,,,,,,,,,,,
76461,,,,,,,,,,,-0.199999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.038167905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76515,,,,,,-0.088135608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0851269811,,,,,,,,,,,,,,,,,,,,,,0.1284515262,,,,,,,,,,
76582,,,,,,-0.007554015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76591,,,,,,,0.1787030399,,,-0.066347465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1442223787,,,-0.114663646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76686,,,,-0.042661671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018096875,,,,,,,,,,,,,
76708,,,,,,,,,,,,,,,,,,,,,,0.0504149422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032899916,,,,,,,,,,,,,,,
76711,,,,,-0.133822188,,,,,,,,,,,,,,,0.2250859439,-0.044880744,,,,,,0.0873410702,,,,,,,,,,,,,,,,-0.061124749,,,,0.5324909687,0.0824499205,0.0326442011,,,0.0302547086,,,,,,-0.224137917,,-0.360294133,,,0.1712706983,,-0.431037039,,-0.292129636,,,,,,,,,,,,,,,,,
76721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0118993884,,,,,,,,,,
76732,,,,,,,,,,,,,,0.3719754815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.115936041,,,,,,,,,,,,,,,
76838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.085553959,,-0.099954948,,,,,,,,,,,-0.100052908,,
76858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0232557915,,,0.0259259008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76869,,,,,,,,,,,,,,,,,,,,,,,,0.0789472908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.079787225,,,,,,,,,,,,,,,,,,,,,,,,
76888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0784210786,,,,,,,,,,,,,,,,,0.4478527009,,0.1135371178,0.517647028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76908,,,-0.07633581,,,,,,0.6627905965,,,,,,,,,,,,,,,,,,-0.044176664,,,,,,,,,,,,,0.1787947863,,,,,,,0.3055554926,,,,,,,,,,,,,,,,,,,0.0155612221,,,,,,,,,,,,,,,,,,
76927,,,,,,,,,,,-0.039215729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3728155494,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2134123892,,,,,,,,,,,,,
76928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.136168197,,,,
76934,,,,-0.174496636,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.037037112,,,,,,,,,,,,,-0.13752912,,,,,,-0.138032317,,,,,,,,,3.3383457661,,,,,,-0.276937604,,,,,,,,,,,,,,,,,,
76963,,,,,,,-0.05735299,,,,,,,,,,-0.127388507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77007,,,,,,,,,,,,,,,,,,,,,,,,,,-0.058181826,,,,,-0.018942064,,,-0.017857125,-0.054545511,,,,-0.341137111,0.2286293805,,,,,,,,,,,0.1397058517,,0.3396481574,,,,,,,,,,,,,,,-0.338815778,,,,,,,,-0.312990546,,,,,,,,
77114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2246298045,,,,,,,,,,,,,,,,,,,,,,,,0.049334202,,,,,,,,,,,,,,,,
77117,,,,,,,,,,,,,,,,,,,0.0651125088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047334526,,,,,,,,,,,,,,,,-0.048788562,,,,
77157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168235302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0053097117,,,,,,,,,,,,,,,,,,,,,,
77175,,,,,,,,0.2163009495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107061461,,,,,,,,,,,,,,,,,,,,,,-0.00433529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77208,,,,,,-0.044761788,,,,,,,,,,,,,,,,0.0475294702,0.0016320952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77235,,,,,,,,,,,,,,-0.066964328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77236,,,,,,,,,,,,,,,,,,,,,,,-0.070264243,,,,,,,,,,,,,,,,,,,-0.358851641,,,-0.243386269,,,,0.1956522018,,,,-0.006920488,,,,,,,,,,,,0.0028490054,,,,,,,0.0775623843,,,,,,,,,,,,
77259,,,,,,,,,,-0.021326939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77271,,,,-0.018025737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77292,,,,,,,-0.080971681,,,,,,,,,-0.006802714,-0.08561644,-0.123595566,0.0726496056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77393,,,0.0615384765,,,,,,,,,,,,,,,,,,,,,,,,,-0.053435065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.307973951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77425,,,,,,,,,0.2600897551,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021025009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.065335773,,-0.222865418,,,,,,-0.058296014,,,,,,,,-0.082460687,,,,,,,0.0308724865,,-0.110831246,,,,,,,,,,,,,,,,,,,,,,,,,,-0.365296841,,,
77462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.182209477,,0.6441223621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77478,,,,,,,,,,,,-0.052238844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77501,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.071428582,,,,,,,,,,,,,,,-0.064356416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.288397789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.038620718,,,,,,,,,,,,,,,,,,,,,,
77515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.052173864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.038647309,-0.178391963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.052558128,,,,,,0.3076808453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77584,,,,,,0.0470587797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5273438096,,0.0251889527,,,,,,,,,,,,,,,,
77637,,,,,,,,,,,,,,,,,,,,0.0019569921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.099884503,,,,,,,,,,,,
77659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287593931,,0.1982166916,,-0.241403475,,,,,,,,,0.0585858524,,,,,,,,,,,,,,,,0.3339254856,,,,,,,,,,,,,,,,,,,,,
77699,,,,,,,,,,,,,,,,,,,,,,,,,-0.067756571,,,,,-0.851764679,,,,-0.272144169,,2.7031571865,,,,,,,,,,,,,,,,,,,-0.28876403,,,,,,,,,,,,,,,,,,,,,-0.340350866,,,,,,,,
77763,,,,,,,,,,,,,,,,,,,,,0.0822221935,,,,,,,,,,-0.302153826,,,,,,,,,,,[0.15830114 0.15830114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
